INPUT:imageURL	OUTPUT:result1	OUTPUT:result2	OUTPUT:result3	OUTPUT:result4	OUTPUT:result5	GOLDEN:result1	GOLDEN:result2	GOLDEN:result3	GOLDEN:result4	GOLDEN:result5	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA	S	T	I	O	N	0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			db492c71-92bb-4a23-a098-52bb788cf49d	00020523cb--62a5dc9a276629520ed8f435	a6fb962d0a7caea287cc7bbab03b3e1b	APPROVED
																
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld	S	T	I	O	N	0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			19820699-f71d-43ce-ba66-68d03a73b60d	00020523cb--62a5dc9b3f40b64178a01581	de58026f10fe97c6a117709f41aabbc7	APPROVED
																
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw	S	T	I	O	N	0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			8c5d70c5-3977-4f46-988b-5aaef98e69e9	00020523cb--62a5dc9c3f40b64178a01593	778754d878718a256ce55fcd57f14d52	APPROVED
																
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw	S	T	I	O	N	0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			8c5d70c5-3977-4f46-988b-5aaef98e69e9	00020523cb--62a5dca56327981f065a68da	8eed2c57fbcec57b76fad35021efb94e	APPROVED
																
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA	S	T	I	O	N	0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			db492c71-92bb-4a23-a098-52bb788cf49d	00020523cb--62a5dcadd5983466924f39cb	153ca5868abfbe7298dc8f092ca01c47	APPROVED
																
https://drive.google.com/uc?export=view&id=1E-NiaZvEQCyTh9ywSldt6fl1aJPcznyH{EOF}https://drive.google.com/uc?export=view&id=1LcWbkPqBFTf0_uiBpLS-J6iDDNkpk6i_{EOF}https://drive.google.com/uc?export=view&id=1BW6WxccFm5rD0humzcOTo3-CbRV95FGK{EOF}https://drive.google.com/uc?export=view&id=1w-5voNIElXsOLVilexPk0bam5ytX5gDk{EOF}https://drive.google.com/uc?export=view&id=11K7VM_-HbbzGNnHshgspdW-WxZOt7y2-	S	T	I	O	N	0a2GPKF628	0A3A28oY8H	0a4Ovs8789	0a4UX7rMzN	0a4z1M65Zr			cb8f586f-2bab-4c74-b355-401b4b76e742	00020523cb--62a5dcadda9c6a5d5a457613	5f214af15a8e8b701db29edae015e2b2	APPROVED
																
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3	S	T	I	O	N	0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			6919e3c2-4cce-4736-882a-eaddf21387fe	00020523cb--62a5dcb06bcc931cf09562b5	de58026f10fe97c6a117709f41aabbc7	APPROVED
																
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3	S	T	I	O	N	0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			6919e3c2-4cce-4736-882a-eaddf21387fe	00020523cb--62a5dcb102e0db56017ec3e5	65ba112c73f64db709118069225428e4	APPROVED
																
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3	S	T	I	O	N	0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			6919e3c2-4cce-4736-882a-eaddf21387fe	00020523cb--62a5dcb2305db237b2391c22	6f00141c51db6afa05821e928e5b8976	APPROVED
																
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw	S	T	I	O	N	0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			8c5d70c5-3977-4f46-988b-5aaef98e69e9	00020523cb--62a5dcb4037a7855451eef5b	632b77f6fa68fc90a99632c478956ee1	APPROVED
																
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw	0A1R86r611	00AQ59V0x5	0AX6rxbz1w	0AYQnLMz0L	0B1bi4RNvn	0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			8c5d70c5-3977-4f46-988b-5aaef98e69e9	00020523cb--62a5dcb7f52ce902493018b2	c21837cbe28d0fdf96766d38e5003306	APPROVED
																
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw	S	T	I	O	N	0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			8c5d70c5-3977-4f46-988b-5aaef98e69e9	00020523cb--62a5dcbcdd70cb2900c3d6ef	3981102409c54429d1b1c8b4340d7672	APPROVED
																
https://drive.google.com/uc?export=view&id=1E-NiaZvEQCyTh9ywSldt6fl1aJPcznyH{EOF}https://drive.google.com/uc?export=view&id=1LcWbkPqBFTf0_uiBpLS-J6iDDNkpk6i_{EOF}https://drive.google.com/uc?export=view&id=1BW6WxccFm5rD0humzcOTo3-CbRV95FGK{EOF}https://drive.google.com/uc?export=view&id=1w-5voNIElXsOLVilexPk0bam5ytX5gDk{EOF}https://drive.google.com/uc?export=view&id=11K7VM_-HbbzGNnHshgspdW-WxZOt7y2-	S	T	I	O	N	0a2GPKF628	0A3A28oY8H	0a4Ovs8789	0a4UX7rMzN	0a4z1M65Zr			cb8f586f-2bab-4c74-b355-401b4b76e742	00020523cb--62a5dcbe4743eb309242c49a	051122bb3bd190f99d564d6301dac34b	APPROVED
																
https://drive.google.com/uc?export=view&id=1E-NiaZvEQCyTh9ywSldt6fl1aJPcznyH{EOF}https://drive.google.com/uc?export=view&id=1LcWbkPqBFTf0_uiBpLS-J6iDDNkpk6i_{EOF}https://drive.google.com/uc?export=view&id=1BW6WxccFm5rD0humzcOTo3-CbRV95FGK{EOF}https://drive.google.com/uc?export=view&id=1w-5voNIElXsOLVilexPk0bam5ytX5gDk{EOF}https://drive.google.com/uc?export=view&id=11K7VM_-HbbzGNnHshgspdW-WxZOt7y2-	S	T	I	O	N	0a2GPKF628	0A3A28oY8H	0a4Ovs8789	0a4UX7rMzN	0a4z1M65Zr			cb8f586f-2bab-4c74-b355-401b4b76e742	00020523cb--62a5dcc1cd14e60843e0b9d9	854c1444ca09c3cd25792e36ed660352	APPROVED
																
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA	S	T	I	O	N	0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			db492c71-92bb-4a23-a098-52bb788cf49d	00020523cb--62a5dcc3f10f623a73b802f2	8eed2c57fbcec57b76fad35021efb94e	APPROVED
																
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw	S	T	I	O	N	0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			8c5d70c5-3977-4f46-988b-5aaef98e69e9	00020523cb--62a5dcca50575e7a54177fd6	153ca5868abfbe7298dc8f092ca01c47	APPROVED
																
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA	S	T	I	O	N	0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			db492c71-92bb-4a23-a098-52bb788cf49d	00020523cb--62a5dccc2474112b285f7f0b	5f214af15a8e8b701db29edae015e2b2	APPROVED
																
https://drive.google.com/uc?export=view&id=1nWXm690p-2LnvzEZ_iYSnwPs-7TXsE8C{EOF}https://drive.google.com/uc?export=view&id=1G-dOsHYArcHWUtMjFRc2qxIDH6kcywtI{EOF}https://drive.google.com/uc?export=view&id=17VC1sbz7KRPTlE9MCllILz9pI-oogudS{EOF}https://drive.google.com/uc?export=view&id=1aYX8ft8fxqc2GaG9220SAS0GPOb_tkss{EOF}https://drive.google.com/uc?export=view&id=1ZFMQR7x9i3eQkrgTJkHwrt4TkdcG58LG	S	T	I	O	N	0J3M1Mi8BH	0j3Mc8qu4P	0j7R2IU8XA	0j734LNAeU	0j5719D6Kk			cf054c83-8ad2-4bd8-95af-4401359829a5	00020523cb--62a5dcccc6f5d259c5388363	65ba112c73f64db709118069225428e4	APPROVED
																
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA	S	T	I	O	N	0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			db492c71-92bb-4a23-a098-52bb788cf49d	00020523cb--62a5dcd3111d247825e40116	2e7154cf575e87f6d34c55ebeb2e1e43	APPROVED
																
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld	S	T	I	O	N	0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			19820699-f71d-43ce-ba66-68d03a73b60d	00020523cb--62a5dcd33e4bbc46d7af080f	778754d878718a256ce55fcd57f14d52	APPROVED
																
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA	S	T	I	O	N	0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			db492c71-92bb-4a23-a098-52bb788cf49d	00020523cb--62a5dcd36c08bd0cc607aa1b	632b77f6fa68fc90a99632c478956ee1	APPROVED
																
https://drive.google.com/uc?export=view&id=1nWXm690p-2LnvzEZ_iYSnwPs-7TXsE8C{EOF}https://drive.google.com/uc?export=view&id=1G-dOsHYArcHWUtMjFRc2qxIDH6kcywtI{EOF}https://drive.google.com/uc?export=view&id=17VC1sbz7KRPTlE9MCllILz9pI-oogudS{EOF}https://drive.google.com/uc?export=view&id=1aYX8ft8fxqc2GaG9220SAS0GPOb_tkss{EOF}https://drive.google.com/uc?export=view&id=1ZFMQR7x9i3eQkrgTJkHwrt4TkdcG58LG	S	T	I	O	N	0J3M1Mi8BH	0j3Mc8qu4P	0j7R2IU8XA	0j734LNAeU	0j5719D6Kk			cf054c83-8ad2-4bd8-95af-4401359829a5	00020523cb--62a5dcd4f10f623a73b8053f	6f00141c51db6afa05821e928e5b8976	APPROVED
																
https://drive.google.com/uc?export=view&id=1E-NiaZvEQCyTh9ywSldt6fl1aJPcznyH{EOF}https://drive.google.com/uc?export=view&id=1LcWbkPqBFTf0_uiBpLS-J6iDDNkpk6i_{EOF}https://drive.google.com/uc?export=view&id=1BW6WxccFm5rD0humzcOTo3-CbRV95FGK{EOF}https://drive.google.com/uc?export=view&id=1w-5voNIElXsOLVilexPk0bam5ytX5gDk{EOF}https://drive.google.com/uc?export=view&id=11K7VM_-HbbzGNnHshgspdW-WxZOt7y2-	S	T	I	O	N	0a2GPKF628	0A3A28oY8H	0a4Ovs8789	0a4UX7rMzN	0a4z1M65Zr			cb8f586f-2bab-4c74-b355-401b4b76e742	00020523cb--62a5dcd5521e6373d2a81eab	7efea1473477cde3baeca544f12834a6	APPROVED
																
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld	S	T	I	O	N	0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			19820699-f71d-43ce-ba66-68d03a73b60d	00020523cb--62a5dcdc059cac0e936e8aaa	8eed2c57fbcec57b76fad35021efb94e	APPROVED
																
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA	S	T	I	O	N	0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			db492c71-92bb-4a23-a098-52bb788cf49d	00020523cb--62a5dcdf552bd048516dbc91	040267dc3213d9bb136605f74e9fd81f	APPROVED
																
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw	S	T	I	O	N	0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			8c5d70c5-3977-4f46-988b-5aaef98e69e9	00020523cb--62a5dce0276629520ed8f7dc	051122bb3bd190f99d564d6301dac34b	APPROVED
																
https://drive.google.com/uc?export=view&id=1neaBYvjTBKg2WHJB1sS7a-BLTyl4xxDp{EOF}https://drive.google.com/uc?export=view&id=1CQB2k91SIpG_Kgr6pRlqp8x_i39VnBcc{EOF}https://drive.google.com/uc?export=view&id=1xmt7xGYupseo8bPAN-qAtivpQa9Wbfnq{EOF}https://drive.google.com/uc?export=view&id=1JQUNeQoMicVGZ7Y_OZ5SCO29X1-ILBlh{EOF}https://drive.google.com/uc?export=view&id=10CsCvoBZPrgo1O0vG5FW5WjeXPsrwJtA	S	T	I	O	N	0B404qrby1	00bAQwhAZU	0bCEolc4y1	0by8QdOo70	0c53D9Sf0c			db492c71-92bb-4a23-a098-52bb788cf49d	00020523cb--62a5dce4521e6373d2a81ef5	3981102409c54429d1b1c8b4340d7672	APPROVED
																
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld	S	T	I	O	N	0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			19820699-f71d-43ce-ba66-68d03a73b60d	00020523cb--62a5dcea3f40b64178a01896	632b77f6fa68fc90a99632c478956ee1	APPROVED
																
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld	S	T	I	O	N	0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			19820699-f71d-43ce-ba66-68d03a73b60d	00020523cb--62a5dcf1f52ce90249301e85	153ca5868abfbe7298dc8f092ca01c47	APPROVED
																
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld	S	T	I	O	N	0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			19820699-f71d-43ce-ba66-68d03a73b60d	00020523cb--62a5dcf56d9d916c88e93bc2	5f214af15a8e8b701db29edae015e2b2	APPROVED
																
https://drive.google.com/uc?export=view&id=1AIJq0HzrMSvLka8atEL3347K9L1lyzLF{EOF}https://drive.google.com/uc?export=view&id=1dDhHW2BnWril_qixTB0YK76yHk4DRr7i{EOF}https://drive.google.com/uc?export=view&id=1sE_nbXjCB3ddAfNiUS_JA5OWSY1GaOIP{EOF}https://drive.google.com/uc?export=view&id=1l9s_zolN6zv6HEM-5nledrMj-_cGdaLd{EOF}https://drive.google.com/uc?export=view&id=1g5pmtDv8VEhvVQJ7nxYCY4KKWXQaJGu3	S	T	I	O	N	0gWV9vWfy9	0h2QkCbd0R	0IMTk9Ozg4	0iop18n5tZ	0j1dZR2409			6919e3c2-4cce-4736-882a-eaddf21387fe	00020523cb--62a5dcf6552bd048516dbd26	8eed2c57fbcec57b76fad35021efb94e	APPROVED
																
https://drive.google.com/uc?export=view&id=1UiJVKW6eKaJvBbw70AibxhEPbYasHtIj{EOF}https://drive.google.com/uc?export=view&id=1m-U_S4vUUJLxVLJwLYWW-4vOCp_v-74o{EOF}https://drive.google.com/uc?export=view&id=1J9ROA2nBofJtNiB_-szbNOk-RlhLePbb{EOF}https://drive.google.com/uc?export=view&id=1gaHo_tcuJejBDii1s570BfU3gXMMhQUV{EOF}https://drive.google.com/uc?export=view&id=113j2K3coaZ14aWbTWNXzwNBCNDeCzjCw	0A1R86r611	00AQ59V0x5	0AX6rxbz1w	0AYQnLMz0L	0B1b14RNvn	0AIR86r61l	00AQ59V0x5	0AX6rxbzlw	0AYQnLMz0t	0B1bj4RNvn			8c5d70c5-3977-4f46-988b-5aaef98e69e9	00020523cb--62a5dcf66d9d916c88e93bd2	cb4318314d8fb387f403c75e8c62aef0	APPROVED
																
https://drive.google.com/uc?export=view&id=1Cep2X2mk14EAFZBLFcPCIYzZDzrcKZB5{EOF}https://drive.google.com/uc?export=view&id=1OiP6SqQRfK139Yf-aAHrdnyoATC9k8eW{EOF}https://drive.google.com/uc?export=view&id=1HmRV61LSGyLz3G2B95cBgRLG7okKoqJi{EOF}https://drive.google.com/uc?export=view&id=1Xy7GQsaTHtfFr6J4fRPdKZr7p9jxumsa{EOF}https://drive.google.com/uc?export=view&id=1y7EuaueL0Zdqkr6b8BHxBSPXrLOC1Zld	S	T	I	O	N	0cKI1yA70w	0CY1l03pqK	0d6gNfyh40	00dGz69mS5	0Gd01A02q0			19820699-f71d-43ce-ba66-68d03a73b60d	00020523cb--62a5dcfc02bb63670e3b6342	040267dc3213d9bb136605f74e9fd81f	APPROVED
																
